SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
2024-03-07;11325;2024-03-07 18:00:29;179745749.88;4;0;8;0;1936;2024-03-07 21:35:09
2024-03-07;11733;2024-03-07 21:35:07;179745749.88;8;7;4;7;1936;2024-03-07 21:35:09
2024-03-08;9747;2024-03-07 03:41:03;380345135.49;27;2;2;2;5384;2024-03-07 21:35:38
2024-03-08;11734;2024-03-07 21:35:36;380345135.49;2;0;27;0;5384;2024-03-07 21:35:38
2024-03-07;11506;2024-03-07 19:33:13;114794536.25;14;0;3;0;2281;2024-03-07 21:35:52
2024-03-07;11735;2024-03-07 21:35:50;114794536.25;3;4;14;4;2281;2024-03-07 21:35:52
2024-03-07;9096;2024-03-07 00:18:05;57070948.47;24;0;20;0;39;2024-03-07 21:36:14
2024-03-07;11736;2024-03-07 21:36:12;57070948.47;20;3;24;3;39;2024-03-07 21:36:14
2024-03-07;9819;2024-03-07 04:17:28;78999445.15;23;2;13;2;3770;2024-03-07 21:37:37
2024-03-07;11738;2024-03-07 21:37:35;78999445.15;13;0;23;0;3770;2024-03-07 21:37:37
2024-03-08;11237;2024-03-07 17:12:12;160706092.28;16;0;30;0;3805;2024-03-07 21:38:24
2024-03-08;11739;2024-03-07 21:38:22;160706092.28;30;6;16;6;3805;2024-03-07 21:38:24
2024-03-07;9883;2024-03-07 04:50:38;38333207.93;29;2;9;2;6385;2024-03-07 21:38:58
2024-03-07;11740;2024-03-07 21:38:56;38333207.93;9;0;29;0;6385;2024-03-07 21:38:58
2024-03-08;9594;2024-03-07 02:16:34;61984343.71;6;7;13;7;6802;2024-03-07 21:39:53
2024-03-08;11741;2024-03-07 21:39:51;61984343.71;13;0;6;0;6802;2024-03-07 21:39:53
2024-03-07;6232;2024-03-06 00:26:42;60086687.6;23;8;17;8;1146;2024-03-07 21:40:19
2024-03-07;11742;2024-03-07 21:40:17;60086687.6;17;0;23;0;1146;2024-03-07 21:40:19
2024-03-06;6265;2024-03-06 00:33:46;17276486.61;11;0;4;0;5956;2024-03-07 21:41:55
2024-03-06;11743;2024-03-07 21:41:53;17276486.61;4;8;11;8;5956;2024-03-07 21:41:55
2024-03-08;9497;2024-03-07 01:25:17;160177601.39;30;0;26;0;6810;2024-03-07 21:42:31
2024-03-08;11744;2024-03-07 21:42:29;160177601.39;26;4;30;4;6810;2024-03-07 21:42:31
2024-03-08;11088;2024-03-07 15:55:01;25681821.67;19;0;3;0;1074;2024-03-07 21:43:10
2024-03-08;11746;2024-03-07 21:43:08;25681821.67;3;3;19;3;1074;2024-03-07 21:43:10
2024-03-09;9943;2024-03-07 05:29:24;45582279.17;10;0;21;0;500;2024-03-07 21:44:26
2024-03-09;11747;2024-03-07 21:44:24;45582279.17;21;5;10;5;500;2024-03-07 21:44:26
2024-03-07;9216;2024-03-07 00:39:24;101908746.43;15;0;22;0;3239;2024-03-07 21:44:30
2024-03-07;11748;2024-03-07 21:44:28;101908746.43;22;7;15;7;3239;2024-03-07 21:44:30
2024-03-09;9035;2024-03-07 00:07:35;50412288.86;10;4;15;4;3745;2024-03-07 21:45:10
2024-03-09;11749;2024-03-07 21:45:08;50412288.86;15;0;10;0;3745;2024-03-07 21:45:10
2024-03-08;10479;2024-03-07 10:07:38;58259927.87;4;0;19;0;3153;2024-03-07 21:45:31
2024-03-08;11750;2024-03-07 21:45:29;58259927.87;19;1;4;1;3153;2024-03-07 21:45:31
2024-03-09;9780;2024-03-07 03:56:48;200759641.92;16;0;21;0;4195;2024-03-07 21:46:07
2024-03-09;11751;2024-03-07 21:46:05;200759641.92;21;5;16;5;4195;2024-03-07 21:46:07
2024-03-08;10627;2024-03-07 11:37:02;217364503.33;23;0;15;0;6858;2024-03-07 21:46:39
2024-03-08;11752;2024-03-07 21:46:37;217364503.33;15;8;23;8;6858;2024-03-07 21:46:39
2024-03-07;8746;2024-03-06 21:39:47;243412402.76;23;4;7;4;5756;2024-03-07 21:46:54
2024-03-07;11753;2024-03-07 21:46:52;243412402.76;7;0;23;0;5756;2024-03-07 21:46:54
2024-03-07;7272;2024-03-06 08:12:32;59912361.54;10;0;11;0;2470;2024-03-07 21:47:09
2024-03-07;11754;2024-03-07 21:47:07;59912361.54;11;1;10;1;2470;2024-03-07 21:47:09
2024-03-07;11385;2024-03-07 18:37:04;69706265.37;9;0;16;0;3286;2024-03-07 21:47:48
2024-03-07;11755;2024-03-07 21:47:46;69706265.37;16;1;9;1;3286;2024-03-07 21:47:48
2024-03-08;11691;2024-03-07 21:12:33;130510530.01;1;1;22;1;3694;2024-03-07 21:47:54
2024-03-08;11756;2024-03-07 21:47:52;130510530.01;22;0;1;0;3694;2024-03-07 21:47:54
2024-03-09;10546;2024-03-07 10:45:57;43941917.64;5;8;8;8;3462;2024-03-07 21:48:28
2024-03-09;11757;2024-03-07 21:48:26;43941917.64;8;0;5;0;3462;2024-03-07 21:48:28
2024-03-07;9750;2024-03-07 03:41:29;12548616.59;14;0;5;0;999;2024-03-07 21:48:48
2024-03-07;11758;2024-03-07 21:48:46;12548616.59;5;5;14;5;999;2024-03-07 21:48:48
2024-03-08;10228;2024-03-07 07:49:27;24780146.63;26;0;13;0;1076;2024-03-07 21:49:18
2024-03-08;11760;2024-03-07 21:49:16;24780146.63;13;8;26;8;1076;2024-03-07 21:49:18
2024-03-07;11039;2024-03-07 15:26:56;76728154.02;22;0;14;0;5092;2024-03-07 21:49:35
2024-03-07;11761;2024-03-07 21:49:33;76728154.02;14;8;22;8;5092;2024-03-07 21:49:35
2024-03-07;10564;2024-03-07 10:54:14;4399879.48;13;3;8;3;3225;2024-03-07 21:50:22
2024-03-07;11762;2024-03-07 21:50:20;4399879.48;8;0;13;0;3225;2024-03-07 21:50:22
2024-03-07;8375;2024-03-06 18:20:23;48026601.35;13;0;12;0;4646;2024-03-07 21:50:28
2024-03-07;11763;2024-03-07 21:50:26;48026601.35;12;6;13;6;4646;2024-03-07 21:50:28
2024-03-06;7010;2024-03-06 05:38:16;47104767.4;30;7;25;7;4090;2024-03-07 21:50:28
2024-03-06;11764;2024-03-07 21:50:26;47104767.4;25;0;30;0;4090;2024-03-07 21:50:28
2024-03-08;9896;2024-03-07 04:59:24;105242756.35;6;0;16;0;4773;2024-03-07 21:51:14
2024-03-08;11765;2024-03-07 21:51:12;105242756.35;16;1;6;1;4773;2024-03-07 21:51:14
2024-03-07;11197;2024-03-07 16:49:34;72612922.86;10;0;4;0;1479;2024-03-07 21:51:36
2024-03-07;11766;2024-03-07 21:51:34;72612922.86;4;5;10;5;1479;2024-03-07 21:51:36
2024-03-07;11621;2024-03-07 20:29:56;358697099.08;7;0;2;0;2438;2024-03-07 21:52:31
2024-03-07;11767;2024-03-07 21:52:29;358697099.08;2;6;7;6;2438;2024-03-07 21:52:31
2024-03-09;10435;2024-03-07 09:44:36;23006936.37;24;0;26;0;6435;2024-03-07 21:52:36
2024-03-09;11768;2024-03-07 21:52:34;23006936.37;26;6;24;6;6435;2024-03-07 21:52:36
2024-03-08;10706;2024-03-07 12:16:54;164531620.76;27;3;7;3;1477;2024-03-07 21:52:41
2024-03-08;11769;2024-03-07 21:52:39;164531620.76;7;0;27;0;1477;2024-03-07 21:52:41
2024-03-07;11312;2024-03-07 17:56:40;126700999.12;22;4;17;4;7226;2024-03-07 21:53:01
2024-03-07;11771;2024-03-07 21:52:59;126700999.12;17;0;22;0;7226;2024-03-07 21:53:01
2024-03-07;11517;2024-03-07 19:40:34;197823355.7;22;7;16;7;2406;2024-03-07 21:54:36
2024-03-07;11772;2024-03-07 21:54:34;197823355.7;16;0;22;0;2406;2024-03-07 21:54:36
2024-03-07;9826;2024-03-07 04:22:14;67302728.06;4;0;28;0;5374;2024-03-07 21:55:46
2024-03-07;11773;2024-03-07 21:55:44;67302728.06;28;5;4;5;5374;2024-03-07 21:55:46
2024-03-07;11708;2024-03-07 21:21:41;454667250.1;6;1;2;1;6443;2024-03-07 21:56:39
2024-03-07;11775;2024-03-07 21:56:37;454667250.1;2;0;6;0;6443;2024-03-07 21:56:39
2024-03-07;11167;2024-03-07 16:34:20;140065879.79;2;0;3;0;5063;2024-03-07 21:56:45
2024-03-07;11776;2024-03-07 21:56:43;140065879.79;3;7;2;7;5063;2024-03-07 21:56:45
2024-03-07;9588;2024-03-07 02:11:04;361719197.27;3;0;4;0;3371;2024-03-07 21:57:22
2024-03-07;11777;2024-03-07 21:57:20;361719197.27;4;1;3;1;3371;2024-03-07 21:57:22
2024-03-07;9962;2024-03-07 05:38:17;41400884.59;4;1;13;1;5057;2024-03-07 21:57:23
2024-03-07;11778;2024-03-07 21:57:21;41400884.59;13;0;4;0;5057;2024-03-07 21:57:23
2024-03-07;11550;2024-03-07 19:54:20;166095116.28;9;6;28;6;1909;2024-03-07 21:59:52
2024-03-07;11781;2024-03-07 21:59:50;166095116.28;28;0;9;0;1909;2024-03-07 21:59:52
2024-03-08;11604;2024-03-07 20:20:30;214122407.42;12;0;27;0;556;2024-03-07 21:59:53
2024-03-08;11782;2024-03-07 21:59:51;214122407.42;27;7;12;7;556;2024-03-07 21:59:53
2024-03-09;11592;2024-03-07 20:14:04;219150173.85;18;2;23;2;936;2024-03-07 22:00:28
2024-03-09;11784;2024-03-07 22:00:26;219150173.85;23;0;18;0;936;2024-03-07 22:00:28
2024-03-07;11666;2024-03-07 20:57:51;119197460.16;29;0;25;0;6582;2024-03-07 22:00:39
2024-03-07;11785;2024-03-07 22:00:37;119197460.16;25;6;29;6;6582;2024-03-07 22:00:39
2024-03-07;6998;2024-03-06 05:29:00;151953660.87;21;3;25;3;4390;2024-03-07 22:01:09
2024-03-07;11786;2024-03-07 22:01:07;151953660.87;25;0;21;0;4390;2024-03-07 22:01:09
2024-03-08;9255;2024-03-07 00:44:57;10835595.06;8;0;18;0;4217;2024-03-07 22:02:52
2024-03-08;11788;2024-03-07 22:02:50;10835595.06;18;3;8;3;4217;2024-03-07 22:02:52
2024-03-08;11175;2024-03-07 16:38:55;51497063.2;11;1;23;1;2726;2024-03-07 22:03:06
2024-03-08;11789;2024-03-07 22:03:04;51497063.2;23;0;11;0;2726;2024-03-07 22:03:06
2024-03-08;9134;2024-03-07 00:24:15;160162773.03;30;1;28;1;2202;2024-03-07 22:03:53
2024-03-08;11790;2024-03-07 22:03:51;160162773.03;28;0;30;0;2202;2024-03-07 22:03:53
2024-03-08;11022;2024-03-07 15:21:33;222924031.89;10;5;2;5;748;2024-03-07 22:06:52
2024-03-08;11791;2024-03-07 22:06:50;222924031.89;2;0;10;0;748;2024-03-07 22:06:52
2024-03-08;9814;2024-03-07 04:15:04;249788407.51;19;0;18;0;3043;2024-03-07 22:07:11
2024-03-08;11792;2024-03-07 22:07:09;249788407.51;18;4;19;4;3043;2024-03-07 22:07:11
2024-03-06;7924;2024-03-06 14:04:47;137393104.34;30;7;18;7;2662;2024-03-07 22:07:57
2024-03-06;11793;2024-03-07 22:07:55;137393104.34;18;0;30;0;2662;2024-03-07 22:07:57
2024-03-07;10077;2024-03-07 06:31:58;139351876.92;3;6;24;6;4002;2024-03-07 22:07:57
2024-03-07;11794;2024-03-07 22:07:55;139351876.92;24;0;3;0;4002;2024-03-07 22:07:57
2024-03-08;9185;2024-03-07 00:32:49;135124999.66;28;7;23;7;4020;2024-03-07 22:08:31
2024-03-08;11795;2024-03-07 22:08:29;135124999.66;23;0;28;0;4020;2024-03-07 22:08:31
2024-03-07;10178;2024-03-07 07:28:20;210509023.84;23;1;15;1;4370;2024-03-07 22:08:41
2024-03-07;11796;2024-03-07 22:08:39;210509023.84;15;0;23;0;4370;2024-03-07 22:08:41
2024-03-07;9998;2024-03-07 05:54:38;66322472.14;8;4;15;4;1361;2024-03-07 22:09:44
2024-03-07;11798;2024-03-07 22:09:42;66322472.14;15;0;8;0;1361;2024-03-07 22:09:44
2024-03-07;11146;2024-03-07 16:21:01;156597747.92;15;0;19;0;3968;2024-03-07 22:10:22
2024-03-07;11799;2024-03-07 22:10:20;156597747.92;19;4;15;4;3968;2024-03-07 22:10:22
2024-03-08;10741;2024-03-07 12:36:40;9283413.81;22;0;24;0;4620;2024-03-07 22:10:33
2024-03-08;11800;2024-03-07 22:10:31;9283413.81;24;1;22;1;4620;2024-03-07 22:10:33
2024-03-08;10556;2024-03-07 10:50:37;40449802.09;22;0;28;0;5264;2024-03-07 22:10:57
2024-03-08;11801;2024-03-07 22:10:55;40449802.09;28;5;22;5;5264;2024-03-07 22:10:57
2024-03-07;10401;2024-03-07 09:24:33;75933995.78;13;0;8;0;618;2024-03-07 22:12:03
2024-03-07;11802;2024-03-07 22:12:01;75933995.78;8;3;13;3;618;2024-03-07 22:12:03
2024-03-07;11545;2024-03-07 19:50:27;179065679.19;2;5;17;5;815;2024-03-07 22:12:03
2024-03-07;11803;2024-03-07 22:12:01;179065679.19;17;0;2;0;815;2024-03-07 22:12:03
2024-03-07;9093;2024-03-07 00:17:55;124862461.27;20;0;26;0;5661;2024-03-07 22:12:09
2024-03-07;11804;2024-03-07 22:12:07;124862461.27;26;2;20;2;5661;2024-03-07 22:12:09
2024-03-09;9779;2024-03-07 03:56:44;218833601.93;3;0;7;0;1388;2024-03-07 22:12:25
2024-03-09;11805;2024-03-07 22:12:23;218833601.93;7;3;3;3;1388;2024-03-07 22:12:25
2024-03-08;9693;2024-03-07 03:06:12;64641087.46;28;0;7;0;4273;2024-03-07 22:13:23
2024-03-08;11806;2024-03-07 22:13:21;64641087.46;7;4;28;4;4273;2024-03-07 22:13:23
2024-03-08;11061;2024-03-07 15:38:26;49504071.36;13;0;5;0;4729;2024-03-07 22:14:24
2024-03-08;11808;2024-03-07 22:14:22;49504071.36;5;4;13;4;4729;2024-03-07 22:14:24
2024-03-07;11720;2024-03-07 21:27:27;177046588.67;17;0;14;0;2360;2024-03-07 22:14:27
2024-03-07;11809;2024-03-07 22:14:25;177046588.67;14;6;17;6;2360;2024-03-07 22:14:27
2024-03-07;11054;2024-03-07 15:34:42;65575435.33;12;1;1;1;2078;2024-03-07 22:15:09
2024-03-07;11810;2024-03-07 22:15:07;65575435.33;1;0;12;0;2078;2024-03-07 22:15:09
2024-03-08;11707;2024-03-07 21:21:24;45102505.66;27;2;6;2;592;2024-03-07 22:15:12
2024-03-08;11811;2024-03-07 22:15:10;45102505.66;6;0;27;0;592;2024-03-07 22:15:12
2024-03-09;10267;2024-03-07 08:06:29;36326773.19;14;0;13;0;53;2024-03-07 22:15:46
2024-03-09;11812;2024-03-07 22:15:44;36326773.19;13;8;14;8;53;2024-03-07 22:15:46
2024-03-07;11362;2024-03-07 18:20:08;110216125.52;2;0;6;0;8;2024-03-07 22:16:14
2024-03-07;11813;2024-03-07 22:16:12;110216125.52;6;3;2;3;8;2024-03-07 22:16:14
2024-03-07;10287;2024-03-07 08:19:28;88355990.96;24;2;29;2;4809;2024-03-07 22:16:52
2024-03-07;11814;2024-03-07 22:16:50;88355990.96;29;0;24;0;4809;2024-03-07 22:16:52
2024-03-08;7182;2024-03-06 07:18:41;23039171.59;2;3;29;3;71;2024-03-07 22:16:58
2024-03-08;11815;2024-03-07 22:16:56;23039171.59;29;0;2;0;71;2024-03-07 22:16:58
2024-03-09;9612;2024-03-07 02:25:19;128736777.29;8;3;16;3;4174;2024-03-07 22:17:53
2024-03-09;11816;2024-03-07 22:17:51;128736777.29;16;0;8;0;4174;2024-03-07 22:17:53
2024-03-07;11190;2024-03-07 16:46:43;47119089.83;22;0;28;0;1328;2024-03-07 22:20:05
2024-03-07;11818;2024-03-07 22:20:03;47119089.83;28;6;22;6;1328;2024-03-07 22:20:05
2024-03-07;9065;2024-03-07 00:12:16;16102165.74;22;2;8;2;2328;2024-03-07 22:20:15
2024-03-07;11819;2024-03-07 22:20:13;16102165.74;8;0;22;0;2328;2024-03-07 22:20:15
2024-03-09;11626;2024-03-07 20:33:23;147083466.8;20;0;25;0;494;2024-03-07 22:20:24
2024-03-09;11820;2024-03-07 22:20:22;147083466.8;25;2;20;2;494;2024-03-07 22:20:24
2024-03-07;11537;2024-03-07 19:46:56;39468614.41;17;0;30;0;6877;2024-03-07 22:20:26
2024-03-07;11821;2024-03-07 22:20:24;39468614.41;30;5;17;5;6877;2024-03-07 22:20:26
2024-03-08;10147;2024-03-07 07:12:32;28736413.56;25;0;8;0;2596;2024-03-07 22:20:32
2024-03-08;11822;2024-03-07 22:20:30;28736413.56;8;5;25;5;2596;2024-03-07 22:20:32
2024-03-07;7796;2024-03-06 12:53:17;14888146.56;1;0;29;0;1183;2024-03-07 22:21:12
2024-03-07;11823;2024-03-07 22:21:10;14888146.56;29;6;1;6;1183;2024-03-07 22:21:12
2024-03-07;9336;2024-03-07 00:56:27;100301587.86;19;5;21;5;1727;2024-03-07 22:21:28
2024-03-07;11824;2024-03-07 22:21:26;100301587.86;21;0;19;0;1727;2024-03-07 22:21:28
2024-03-08;10218;2024-03-07 07:45:31;137290025.34;24;0;18;0;6909;2024-03-07 22:22:21
2024-03-08;11825;2024-03-07 22:22:19;137290025.34;18;5;24;5;6909;2024-03-07 22:22:21
2024-03-09;11265;2024-03-07 17:24:48;154214361.91;24;4;6;4;1202;2024-03-07 22:22:37
2024-03-09;11826;2024-03-07 22:22:35;154214361.91;6;0;24;0;1202;2024-03-07 22:22:37
2024-03-07;9635;2024-03-07 02:37:37;144438766.06;17;1;29;1;1714;2024-03-07 22:22:49
2024-03-07;11827;2024-03-07 22:22:47;144438766.06;29;0;17;0;1714;2024-03-07 22:22:49
2024-03-08;11057;2024-03-07 15:35:42;177152836.82;29;5;19;5;1329;2024-03-07 22:23:05
2024-03-08;11828;2024-03-07 22:23:03;177152836.82;19;0;29;0;1329;2024-03-07 22:23:05
2024-03-07;10676;2024-03-07 12:00:30;58157793.85;28;7;22;7;4286;2024-03-07 22:23:15
2024-03-07;11829;2024-03-07 22:23:13;58157793.85;22;0;28;0;4286;2024-03-07 22:23:15
2024-03-07;9331;2024-03-07 00:55:47;69919189.11;20;0;12;0;4471;2024-03-07 22:23:52
2024-03-07;11830;2024-03-07 22:23:50;69919189.11;12;4;20;4;4471;2024-03-07 22:23:52
2024-03-07;11373;2024-03-07 18:26:56;130183526.36;7;0;12;0;2688;2024-03-07 22:24:16
2024-03-07;11831;2024-03-07 22:24:14;130183526.36;12;8;7;8;2688;2024-03-07 22:24:16
2024-03-07;9624;2024-03-07 02:33:21;40297188.69;30;1;19;1;914;2024-03-07 22:26:15
2024-03-07;11832;2024-03-07 22:26:13;40297188.69;19;0;30;0;914;2024-03-07 22:26:15
2024-03-07;11228;2024-03-07 17:05:34;224133808.25;1;7;4;7;3898;2024-03-07 22:26:51
2024-03-07;11833;2024-03-07 22:26:49;224133808.25;4;0;1;0;3898;2024-03-07 22:26:51
2024-03-08;10383;2024-03-07 09:15:44;389037017.49;25;3;2;3;5355;2024-03-07 22:27:11
2024-03-08;11834;2024-03-07 22:27:09;389037017.49;2;0;25;0;5355;2024-03-07 22:27:11
2024-03-08;11555;2024-03-07 19:55:44;83066035.56;7;5;29;5;4124;2024-03-07 22:27:27
2024-03-08;11835;2024-03-07 22:27:25;83066035.56;29;0;7;0;4124;2024-03-07 22:27:27
2024-03-08;9357;2024-03-07 00:59:57;247623830.44;30;0;26;0;3589;2024-03-07 22:27:43
2024-03-08;11836;2024-03-07 22:27:41;247623830.44;26;2;30;2;3589;2024-03-07 22:27:43
2024-03-07;11066;2024-03-07 15:41:08;53521545.43;26;0;24;0;359;2024-03-07 22:28:40
2024-03-07;11837;2024-03-07 22:28:38;53521545.43;24;7;26;7;359;2024-03-07 22:28:40
2024-03-07;11454;2024-03-07 19:09:55;101726894.06;13;0;10;0;941;2024-03-07 22:29:11
2024-03-07;11838;2024-03-07 22:29:09;101726894.06;10;2;13;2;941;2024-03-07 22:29:11
2024-03-08;10290;2024-03-07 08:20:51;119389938.52;18;2;29;2;6915;2024-03-07 22:29:34
2024-03-08;11839;2024-03-07 22:29:32;119389938.52;29;0;18;0;6915;2024-03-07 22:29:34
2024-03-07;10412;2024-03-07 09:31:18;102203972.76;22;0;23;0;4263;2024-03-07 22:32:39
2024-03-07;11841;2024-03-07 22:32:37;102203972.76;23;6;22;6;4263;2024-03-07 22:32:39
2024-03-06;6726;2024-03-06 02:54:32;175236608.63;1;2;2;2;2605;2024-03-07 22:33:04
2024-03-06;11842;2024-03-07 22:33:02;175236608.63;2;0;1;0;2605;2024-03-07 22:33:04
2024-03-08;9490;2024-03-07 01:23:54;28193025.51;14;4;30;4;5337;2024-03-07 22:36:21
2024-03-08;11843;2024-03-07 22:36:19;28193025.51;30;0;14;0;5337;2024-03-07 22:36:21
2024-03-07;10248;2024-03-07 07:58:48;54347780.55;30;8;22;8;4203;2024-03-07 22:36:45
2024-03-07;11844;2024-03-07 22:36:43;54347780.55;22;0;30;0;4203;2024-03-07 22:36:45
2024-03-08;10485;2024-03-07 10:09:23;116006847.27;4;0;21;0;7114;2024-03-07 22:37:25
2024-03-08;11847;2024-03-07 22:37:23;116006847.27;21;4;4;4;7114;2024-03-07 22:37:25
2024-03-07;11130;2024-03-07 16:16:05;58389783.78;22;0;10;0;2239;2024-03-07 22:38:13
2024-03-07;11848;2024-03-07 22:38:11;58389783.78;10;1;22;1;2239;2024-03-07 22:38:13
2024-03-07;9378;2024-03-07 01:03:52;106056824.09;22;0;20;0;1204;2024-03-07 22:38:14
2024-03-07;11849;2024-03-07 22:38:12;106056824.09;20;4;22;4;1204;2024-03-07 22:38:14
2024-03-07;9243;2024-03-07 00:43:50;20577494.18;26;0;21;0;2057;2024-03-07 22:38:15
2024-03-07;11850;2024-03-07 22:38:13;20577494.18;21;8;26;8;2057;2024-03-07 22:38:15
2024-03-08;8898;2024-03-06 23:05:06;93453227.29;3;6;19;6;5753;2024-03-07 22:38:18
2024-03-08;11851;2024-03-07 22:38:16;93453227.29;19;0;3;0;5753;2024-03-07 22:38:18
2024-03-06;7303;2024-03-06 08:27:03;81293476.72;12;7;8;7;3738;2024-03-07 22:38:26
2024-03-06;11852;2024-03-07 22:38:24;81293476.72;8;0;12;0;3738;2024-03-07 22:38:26
2024-03-08;9619;2024-03-07 02:28:25;50834648.56;8;3;16;3;2109;2024-03-07 22:38:53
2024-03-08;11853;2024-03-07 22:38:51;50834648.56;16;0;8;0;2109;2024-03-07 22:38:53
2024-03-07;9633;2024-03-07 02:37:11;113389515.53;4;2;24;2;368;2024-03-07 22:39:55
2024-03-07;11855;2024-03-07 22:39:53;113389515.53;24;0;4;0;368;2024-03-07 22:39:55
2024-03-08;11527;2024-03-07 19:44:19;96332701.12;13;0;30;0;6884;2024-03-07 22:40:10
2024-03-08;11856;2024-03-07 22:40:08;96332701.12;30;8;13;8;6884;2024-03-07 22:40:10
2024-03-08;10886;2024-03-07 14:03:13;175490397.01;30;7;18;7;4592;2024-03-07 22:40:31
2024-03-08;11857;2024-03-07 22:40:29;175490397.01;18;0;30;0;4592;2024-03-07 22:40:31
2024-03-09;9258;2024-03-07 00:45:12;90497825.66;28;0;9;0;7456;2024-03-07 22:40:50
2024-03-09;11858;2024-03-07 22:40:48;90497825.66;9;7;28;7;7456;2024-03-07 22:40:50
2024-03-07;11572;2024-03-07 20:03:23;18003060.45;17;7;16;7;1178;2024-03-07 22:43:04
2024-03-07;11859;2024-03-07 22:43:02;18003060.45;16;0;17;0;1178;2024-03-07 22:43:04
2024-03-07;9416;2024-03-07 01:10:00;192969480.61;18;0;1;0;3498;2024-03-07 22:43:04
2024-03-07;11860;2024-03-07 22:43:02;192969480.61;1;3;18;3;3498;2024-03-07 22:43:04
2024-03-07;11466;2024-03-07 19:18:35;459450655.06;27;0;11;0;1950;2024-03-07 22:43:15
2024-03-07;11861;2024-03-07 22:43:13;459450655.06;11;8;27;8;1950;2024-03-07 22:43:15
2024-03-08;7727;2024-03-06 12:20:48;175861012.78;23;1;18;1;4206;2024-03-07 22:45:04
2024-03-08;11862;2024-03-07 22:45:02;175861012.78;18;0;23;0;4206;2024-03-07 22:45:04
2024-03-06;7235;2024-03-06 07:48:07;123009769.62;29;1;6;1;5542;2024-03-07 22:45:33
2024-03-06;11863;2024-03-07 22:45:31;123009769.62;6;0;29;0;5542;2024-03-07 22:45:33
2024-03-07;11029;2024-03-07 15:23:44;30406017.76;26;1;22;1;5169;2024-03-07 22:45:53
2024-03-07;11864;2024-03-07 22:45:51;30406017.76;22;0;26;0;5169;2024-03-07 22:45:53
2024-03-08;11845;2024-03-07 22:36:51;27632991.14;23;7;12;7;2816;2024-03-07 22:45:53
2024-03-08;11865;2024-03-07 22:45:51;27632991.14;12;0;23;0;2816;2024-03-07 22:45:53
2024-03-07;11483;2024-03-07 19:24:47;161225174.16;19;0;28;0;7081;2024-03-07 22:46:34
2024-03-07;11867;2024-03-07 22:46:32;161225174.16;28;2;19;2;7081;2024-03-07 22:46:34
2024-03-08;10744;2024-03-07 12:37:41;102034407.12;19;0;9;0;4063;2024-03-07 22:46:59
2024-03-08;11869;2024-03-07 22:46:57;102034407.12;9;4;19;4;4063;2024-03-07 22:46:59
2024-03-06;8882;2024-03-06 22:57:53;155705688.22;5;0;21;0;4545;2024-03-07 22:47:32
2024-03-06;11870;2024-03-07 22:47:30;155705688.22;21;4;5;4;4545;2024-03-07 22:47:32
2024-03-07;9841;2024-03-07 04:30:36;61704618.24;1;0;2;0;7235;2024-03-07 22:48:30
2024-03-07;11872;2024-03-07 22:48:28;61704618.24;2;7;1;7;7235;2024-03-07 22:48:30
2024-03-07;10735;2024-03-07 12:33:08;80124527.62;30;3;22;3;7493;2024-03-07 22:49:24
2024-03-07;11873;2024-03-07 22:49:22;80124527.62;22;0;30;0;7493;2024-03-07 22:49:24
2024-03-08;11692;2024-03-07 21:13:07;43154843.04;21;0;17;0;7233;2024-03-07 22:50:32
2024-03-08;11874;2024-03-07 22:50:30;43154843.04;17;6;21;6;7233;2024-03-07 22:50:32
2024-03-08;11461;2024-03-07 19:12:46;15327702.96;9;0;13;0;5020;2024-03-07 22:50:49
2024-03-08;11875;2024-03-07 22:50:47;15327702.96;13;2;9;2;5020;2024-03-07 22:50:49
2024-03-07;9361;2024-03-07 01:00:44;109932487.63;24;4;26;4;6388;2024-03-07 22:51:18
2024-03-07;11876;2024-03-07 22:51:16;109932487.63;26;0;24;0;6388;2024-03-07 22:51:18
2024-03-07;9684;2024-03-07 03:02:05;195790866.42;27;0;14;0;6128;2024-03-07 22:52:03
2024-03-07;11877;2024-03-07 22:52:01;195790866.42;14;5;27;5;6128;2024-03-07 22:52:03
2024-03-07;10266;2024-03-07 08:06:24;80777878.64;15;3;10;3;5768;2024-03-07 22:53:48
2024-03-07;11878;2024-03-07 22:53:46;80777878.64;10;0;15;0;5768;2024-03-07 22:53:48
2024-03-07;9797;2024-03-07 04:04:40;29430066.23;7;0;16;0;4044;2024-03-07 22:54:25
2024-03-07;11879;2024-03-07 22:54:23;29430066.23;16;4;7;4;4044;2024-03-07 22:54:25
2024-03-08;10666;2024-03-07 11:55:41;148806811.87;9;5;19;5;245;2024-03-07 22:54:55
2024-03-08;11880;2024-03-07 22:54:53;148806811.87;19;0;9;0;245;2024-03-07 22:54:55
2024-03-07;10955;2024-03-07 14:42:47;63423212.74;15;0;17;0;259;2024-03-07 22:55:52
2024-03-07;11881;2024-03-07 22:55:50;63423212.74;17;1;15;1;259;2024-03-07 22:55:52
2024-03-07;10009;2024-03-07 06:02:45;83754592.78;3;0;14;0;697;2024-03-07 22:56:45
2024-03-07;11882;2024-03-07 22:56:43;83754592.78;14;5;3;5;697;2024-03-07 22:56:45
2024-03-09;10195;2024-03-07 07:34:17;162307241.14;19;0;14;0;6691;2024-03-07 22:57:26
